f_displacements__axis_z__sen_7__act_7__sol_1,f_displacements__axis_z__sen_7__act_7__sol_2,f_displacements__axis_z__sen_7__act_7__sol_3,f_displacements__axis_z__sen_7__act_7__sol_4,f_displacements__axis_z__sen_7__act_7__sol_5,f_displacements__axis_z__sen_7__act_7__sol_6,f_displacements__axis_z__sen_7__act_7__sol_7,f_displacements__axis_z__sen_7__act_7__sol_8,f_displacements__axis_z__sen_7__act_7__sol_9,f_displacements__axis_z__sen_7__act_7__sol_10,f_displacements__axis_z__sen_7__act_7__sol_11,f_displacements__axis_z__sen_7__act_7__sol_12,f_displacements__axis_z__sen_7__act_7__sol_13,f_displacements__axis_z__sen_7__act_7__sol_14,f_displacements__axis_z__sen_7__act_7__sol_15,f_displacements__axis_z__sen_7__act_7__sol_16,f_displacements__axis_z__sen_7__act_7__sol_17,f_displacements__axis_z__sen_7__act_7__sol_18,f_displacements__axis_z__sen_7__act_7__sol_19,f_displacements__axis_z__sen_7__act_7__sol_20,f_displacements__axis_z__sen_7__act_7__sol_21,f_displacements__axis_z__sen_7__act_7__sol_22,f_displacements__axis_z__sen_7__act_7__sol_23,f_displacements__axis_z__sen_7__act_7__sol_24,f_displacements__axis_z__sen_7__act_7__sol_25,f_displacements__axis_z__sen_7__act_7__sol_26,f_displacements__axis_z__sen_7__act_7__sol_27,f_displacements__axis_z__sen_7__act_7__sol_28,f_displacements__axis_z__sen_7__act_7__sol_29,f_displacements__axis_z__sen_7__act_7__sol_30,f_displacements__axis_z__sen_7__act_7__sol_31,f_displacements__axis_z__sen_7__act_7__sol_32,f_displacements__axis_z__sen_7__act_7__sol_33,f_displacements__axis_z__sen_7__act_7__sol_34,f_displacements__axis_z__sen_7__act_7__sol_35,f_displacements__axis_z__sen_7__act_7__sol_36,f_displacements__axis_z__sen_7__act_7__sol_37,f_displacements__axis_z__sen_7__act_7__sol_38,f_displacements__axis_z__sen_7__act_7__sol_39,f_displacements__axis_z__sen_7__act_7__sol_40,f_displacements__axis_z__sen_7__act_7__sol_41,f_displacements__axis_z__sen_7__act_7__sol_42,f_displacements__axis_z__sen_7__act_7__sol_43,f_displacements__axis_z__sen_7__act_7__sol_44,f_displacements__axis_z__sen_7__act_7__sol_45,f_displacements__axis_z__sen_7__act_7__sol_46,f_displacements__axis_z__sen_7__act_7__sol_47,f_displacements__axis_z__sen_7__act_7__sol_48,f_displacements__axis_z__sen_7__act_7__sol_49,f_displacements__axis_z__sen_7__act_7__sol_50,f_displacements__axis_z__sen_7__act_7__sol_51,f_displacements__axis_z__sen_7__act_7__sol_52,f_displacements__axis_z__sen_7__act_7__sol_53,f_displacements__axis_z__sen_7__act_7__sol_54,f_displacements__axis_z__sen_7__act_7__sol_55,f_displacements__axis_z__sen_7__act_7__sol_56,f_displacements__axis_z__sen_7__act_7__sol_57,f_displacements__axis_z__sen_7__act_7__sol_58,f_displacements__axis_z__sen_7__act_7__sol_59,f_displacements__axis_z__sen_7__act_7__sol_60,f_displacements__axis_z__sen_7__act_7__sol_61,f_displacements__axis_z__sen_7__act_7__sol_62,f_displacements__axis_z__sen_7__act_7__sol_63,f_displacements__axis_z__sen_7__act_7__sol_64,f_displacements__axis_z__sen_7__act_7__sol_65,f_displacements__axis_z__sen_7__act_7__sol_66,f_displacements__axis_z__sen_7__act_7__sol_67,f_displacements__axis_z__sen_7__act_7__sol_68,f_displacements__axis_z__sen_7__act_7__sol_69,f_displacements__axis_z__sen_7__act_7__sol_70,f_displacements__axis_z__sen_7__act_7__sol_71,f_displacements__axis_z__sen_7__act_7__sol_72,f_displacements__axis_z__sen_7__act_7__sol_73,f_displacements__axis_z__sen_7__act_7__sol_74,f_displacements__axis_z__sen_7__act_7__sol_75,f_displacements__axis_z__sen_7__act_7__sol_76,f_displacements__axis_z__sen_7__act_7__sol_77,f_displacements__axis_z__sen_7__act_7__sol_78,f_displacements__axis_z__sen_7__act_7__sol_79,f_displacements__axis_z__sen_7__act_7__sol_80,f_displacements__axis_z__sen_7__act_7__sol_81,f_displacements__axis_z__sen_7__act_7__sol_82,f_displacements__axis_z__sen_7__act_7__sol_83,f_displacements__axis_z__sen_7__act_7__sol_84,f_displacements__axis_z__sen_7__act_7__sol_85,f_displacements__axis_z__sen_7__act_7__sol_86,f_displacements__axis_z__sen_7__act_7__sol_87,f_displacements__axis_z__sen_7__act_7__sol_88,f_displacements__axis_z__sen_7__act_7__sol_89,f_displacements__axis_z__sen_7__act_7__sol_90,f_displacements__axis_z__sen_7__act_7__sol_91,f_displacements__axis_z__sen_7__act_7__sol_92,f_displacements__axis_z__sen_7__act_7__sol_93,f_displacements__axis_z__sen_7__act_7__sol_94,f_displacements__axis_z__sen_7__act_7__sol_95,f_displacements__axis_z__sen_7__act_7__sol_96,f_displacements__axis_z__sen_7__act_7__sol_97,f_displacements__axis_z__sen_7__act_7__sol_98,f_displacements__axis_z__sen_7__act_7__sol_99,f_displacements__axis_z__sen_7__act_7__sol_100,f_displacements__axis_z__sen_7__act_7__sol_101,f_displacements__axis_z__sen_7__act_7__sol_102,f_displacements__axis_z__sen_7__act_7__sol_103,f_displacements__axis_z__sen_7__act_7__sol_104,f_displacements__axis_z__sen_7__act_7__sol_105,f_displacements__axis_z__sen_7__act_7__sol_106,f_displacements__axis_z__sen_7__act_7__sol_107
3.331558e-08,3.168624e-08,3.331591e-08,3.332071e-08,3.330232e-08,3.332066e-08,3.326287e-08,3.339275e-08,3.479444e-08,3.121814e-08,3.44629e-08,3.508613e-08,3.350261e-08,3.33239e-08,3.031783e-08,3.330842e-08,3.346215e-08,3.317298e-08,3.32899e-08,3.32942e-08,3.33554e-08,2.910112e-08,3.221088e-08,3.318181e-08,3.646897e-08,3.347283e-08,3.221465e-08,3.331744e-08,3.301791e-08,3.33182e-08,3.320179e-08,3.344058e-08,3.353925e-08,3.342238e-08,3.357761e-08,3.333305e-08,3.294227e-08,3.471295e-08,3.324205e-08,3.358751e-08,3.366489e-08,3.383851e-08,3.330846e-08,3.318475e-08,3.329092e-08,3.346408e-08,3.330372e-08,3.331114e-08,3.331632e-08,3.32944e-08,3.324758e-08,3.224203e-08,3.218269e-08,3.113704e-08,3.353891e-08,3.370828e-08,3.347737e-08,3.329987e-08,2.251109e-08,3.332854e-08,3.371179e-08,3.345605e-08,3.388818e-08,3.338238e-08,3.336332e-08,3.365786e-08,3.388388e-08,3.428044e-08,3.331319e-08,3.600154e-08,2.911352e-08,3.331539e-08,3.33148e-08,3.320488e-08,3.331279e-08,3.436192e-08,3.158071e-08,3.438533e-08,3.426754e-08,3.643358e-08,3.329867e-08,3.330219e-08,3.416861e-08,3.331988e-08,3.332031e-08,3.332044e-08,3.244641e-08,3.002023e-08,3.329341e-08,3.29562e-08,3.332023e-08,3.33911e-08,4.272214e-08,3.335525e-08,2.941524e-08,3.330614e-08,3.323602e-08,3.33159e-08,3.277278e-08,3.327469e-08,2.909492e-08,3.203226e-08,3.368795e-08,3.33837e-08,3.332858e-08,3.336555e-08,3.31768e-08
3.095295e-08,2.929044e-08,3.095345e-08,3.112644e-08,3.093915e-08,3.095915e-08,3.086932e-08,3.103053e-08,3.255621e-08,2.822525e-08,3.20712e-08,3.266649e-08,3.115402e-08,3.095914e-08,2.854297e-08,3.095188e-08,3.110103e-08,3.081261e-08,3.092448e-08,3.093304e-08,3.099245e-08,2.656605e-08,2.976464e-08,3.040685e-08,3.36454e-08,3.111805e-08,2.974246e-08,3.096094e-08,3.061391e-08,3.095529e-08,3.082072e-08,3.106494e-08,3.118497e-08,3.107811e-08,3.117704e-08,3.096522e-08,3.053465e-08,3.231946e-08,3.087273e-08,3.079174e-08,3.132461e-08,3.136908e-08,3.094423e-08,3.082984e-08,3.092291e-08,3.109804e-08,3.094186e-08,3.102716e-08,3.095469e-08,3.092666e-08,3.088771e-08,2.988575e-08,2.967781e-08,2.879713e-08,3.122907e-08,3.134888e-08,3.146158e-08,3.09376e-08,2.046118e-08,3.097319e-08,3.134789e-08,3.109409e-08,3.143253e-08,3.101809e-08,3.100877e-08,3.132023e-08,3.156873e-08,3.193653e-08,3.095367e-08,3.329159e-08,2.663553e-08,3.095277e-08,3.095141e-08,3.08421e-08,3.094612e-08,3.203333e-08,2.905201e-08,3.199466e-08,3.187702e-08,3.412974e-08,3.094177e-08,3.093436e-08,3.137939e-08,3.095896e-08,3.0958e-08,3.087455e-08,2.98338e-08,2.749771e-08,3.093201e-08,3.059108e-08,3.104803e-08,3.103408e-08,4.052239e-08,3.09923e-08,2.714319e-08,3.094168e-08,3.087238e-08,3.095366e-08,3.072026e-08,3.091436e-08,2.699531e-08,2.962893e-08,3.146313e-08,3.10205e-08,3.097063e-08,3.099657e-08,3.083688e-08
2.84208e-08,2.674313e-08,2.842149e-08,2.875957e-08,2.840657e-08,2.842812e-08,2.830765e-08,2.849772e-08,3.013294e-08,2.509252e-08,2.950088e-08,3.006939e-08,2.863576e-08,2.842474e-08,2.661764e-08,2.842577e-08,2.856899e-08,2.828406e-08,2.83905e-08,2.840251e-08,2.845954e-08,2.389085e-08,2.715985e-08,2.746359e-08,3.06432e-08,2.859231e-08,2.710976e-08,2.843489e-08,2.804244e-08,2.842275e-08,2.827126e-08,2.852064e-08,2.865878e-08,2.856426e-08,2.86014e-08,2.842773e-08,2.796104e-08,2.976046e-08,2.833462e-08,2.782052e-08,2.881345e-08,2.872672e-08,2.841058e-08,2.830485e-08,2.838633e-08,2.856115e-08,2.841064e-08,2.857426e-08,2.842345e-08,2.838741e-08,2.835888e-08,2.737254e-08,2.701104e-08,2.630826e-08,2.874317e-08,2.881605e-08,2.927142e-08,2.840587e-08,1.830989e-08,2.844814e-08,2.881731e-08,2.856117e-08,2.880268e-08,2.848361e-08,2.848411e-08,2.880997e-08,2.907344e-08,2.941947e-08,2.842471e-08,3.035816e-08,2.399014e-08,2.842066e-08,2.841859e-08,2.831109e-08,2.841007e-08,2.952771e-08,2.636429e-08,2.942671e-08,2.931331e-08,3.163667e-08,2.841564e-08,2.839713e-08,2.84219e-08,2.842829e-08,2.842596e-08,2.826202e-08,2.705507e-08,2.482577e-08,2.840131e-08,2.805643e-08,2.860547e-08,2.850676e-08,3.81121e-08,2.845937e-08,2.474438e-08,2.840777e-08,2.834001e-08,2.842194e-08,2.850531e-08,2.83848e-08,2.473991e-08,2.706694e-08,2.907969e-08,2.848704e-08,2.844311e-08,2.84573e-08,2.832893e-08
2.57347e-08,2.405978e-08,2.573558e-08,2.623388e-08,2.572016e-08,2.574311e-08,2.559383e-08,2.580986e-08,2.75395e-08,2.184121e-08,2.676786e-08,2.731063e-08,2.596321e-08,2.57363e-08,2.455421e-08,2.574557e-08,2.588154e-08,2.560291e-08,2.570357e-08,2.571814e-08,2.577221e-08,2.109224e-08,2.441305e-08,2.437042e-08,2.74815e-08,2.591115e-08,2.43323e-08,2.575476e-08,2.531946e-08,2.573615e-08,2.556916e-08,2.582332e-08,2.597577e-08,2.589631e-08,2.586658e-08,2.573621e-08,2.523704e-08,2.70515e-08,2.564333e-08,2.469328e-08,2.614706e-08,2.592827e-08,2.572308e-08,2.562539e-08,2.569672e-08,2.586902e-08,2.572561e-08,2.596747e-08,2.573816e-08,2.56922e-08,2.567661e-08,2.471802e-08,2.419891e-08,2.368587e-08,2.609577e-08,2.612523e-08,2.69203e-08,2.572023e-08,1.606945e-08,2.576887e-08,2.613574e-08,2.58728e-08,2.601491e-08,2.579448e-08,2.58048e-08,2.614243e-08,2.641352e-08,2.674418e-08,2.574187e-08,2.722015e-08,2.119367e-08,2.573463e-08,2.573187e-08,2.562741e-08,2.572025e-08,2.686063e-08,2.353459e-08,2.669737e-08,2.659217e-08,2.89701e-08,2.573577e-08,2.570611e-08,2.531419e-08,2.57434e-08,2.573973e-08,2.549954e-08,2.412848e-08,2.202172e-08,2.571684e-08,2.536793e-08,2.600743e-08,2.582464e-08,3.550548e-08,2.577204e-08,2.223376e-08,2.571998e-08,2.565447e-08,2.573633e-08,2.614001e-08,2.570155e-08,2.234228e-08,2.436116e-08,2.655172e-08,2.579886e-08,2.576153e-08,2.576334e-08,2.566831e-08
2.291149e-08,2.125695e-08,2.291257e-08,2.356451e-08,2.289678e-08,2.292096e-08,2.274513e-08,2.298379e-08,2.479226e-08,1.849353e-08,2.388949e-08,2.440733e-08,2.315306e-08,2.291069e-08,2.236622e-08,2.292805e-08,2.305554e-08,2.278603e-08,2.288058e-08,2.289674e-08,2.294733e-08,1.818802e-08,2.154197e-08,2.114695e-08,2.41807e-08,2.309142e-08,2.142708e-08,2.293732e-08,2.246222e-08,2.291237e-08,2.273145e-08,2.298991e-08,2.315236e-08,2.309102e-08,2.298985e-08,2.290757e-08,2.237952e-08,2.420938e-08,2.281575e-08,2.143088e-08,2.334236e-08,2.29919e-08,2.28986e-08,2.280834e-08,2.287094e-08,2.303854e-08,2.290361e-08,2.322311e-08,2.291567e-08,2.285792e-08,2.285773e-08,2.193894e-08,2.125914e-08,2.094651e-08,2.330284e-08,2.32932e-08,2.442293e-08,2.289751e-08,1.375295e-08,2.295215e-08,2.332012e-08,2.304581e-08,2.308679e-08,2.296756e-08,2.298763e-08,2.333429e-08,2.360596e-08,2.392689e-08,2.292199e-08,2.389852e-08,1.826376e-08,2.291153e-08,2.290811e-08,2.280794e-08,2.289357e-08,2.404901e-08,2.058116e-08,2.38239e-08,2.373068e-08,2.614719e-08,2.291893e-08,2.287821e-08,2.207556e-08,2.292112e-08,2.291618e-08,2.260501e-08,2.107357e-08,1.910402e-08,2.289546e-08,2.254251e-08,2.327009e-08,2.300451e-08,3.27183e-08,2.294715e-08,1.96271e-08,2.28952e-08,2.283261e-08,2.291366e-08,2.363766e-08,2.288142e-08,1.981727e-08,2.152759e-08,2.389441e-08,2.297278e-08,2.294271e-08,2.293155e-08,2.287169e-08
1.996914e-08,1.835209e-08,1.99704e-08,2.076777e-08,1.99544e-08,1.997962e-08,1.977988e-08,2.003748e-08,2.190882e-08,1.507231e-08,2.088424e-08,2.137776e-08,2.022311e-08,1.996589e-08,2.006822e-08,1.99911e-08,2.010895e-08,1.985139e-08,1.993953e-08,1.995626e-08,2.000286e-08,1.51969e-08,1.856531e-08,1.78138e-08,2.076219e-08,2.015108e-08,1.841214e-08,2.000043e-08,1.948904e-08,1.99694e-08,1.977626e-08,2.003843e-08,2.020611e-08,2.016627e-08,1.998969e-08,1.995985e-08,1.940641e-08,2.125194e-08,1.986987e-08,1.805527e-08,2.041739e-08,1.993688e-08,1.995513e-08,1.987171e-08,1.992691e-08,2.008771e-08,1.996262e-08,2.035858e-08,1.997394e-08,1.99026e-08,1.992017e-08,1.905301e-08,1.821043e-08,1.810763e-08,2.038158e-08,2.033788e-08,2.179516e-08,1.995565e-08,1.137421e-08,2.001586e-08,2.038845e-08,2.009815e-08,2.003706e-08,2.002081e-08,2.005049e-08,2.040337e-08,2.066895e-08,2.098498e-08,1.998305e-08,2.041589e-08,1.52192e-08,1.99693e-08,1.996528e-08,1.987062e-08,1.994802e-08,2.111093e-08,1.752327e-08,2.082471e-08,2.074705e-08,2.318628e-08,1.998299e-08,1.993145e-08,1.872637e-08,1.99794e-08,1.997327e-08,1.95974e-08,1.79109e-08,1.609215e-08,1.995509e-08,1.959822e-08,2.041077e-08,2.00643e-08,2.97677e-08,2.000268e-08,1.694077e-08,1.995138e-08,1.989235e-08,1.99719e-08,2.101263e-08,1.994233e-08,1.718083e-08,1.858325e-08,2.112389e-08,2.002678e-08,2.000457e-08,1.997994e-08,1.995681e-08
1.692655e-08,1.536344e-08,1.6928e-08,1.786107e-08,1.691194e-08,1.693801e-08,1.671731e-08,1.698987e-08,1.890793e-08,1.160085e-08,1.777165e-08,1.824114e-08,1.719213e-08,1.692085e-08,1.767559e-08,1.695357e-08,1.706071e-08,1.681788e-08,1.689933e-08,1.691557e-08,1.695774e-08,1.21383e-08,1.550258e-08,1.439242e-08,1.724825e-08,1.710907e-08,1.530641e-08,1.696295e-08,1.641919e-08,1.692619e-08,1.672264e-08,1.698783e-08,1.715558e-08,1.714092e-08,1.688562e-08,1.691204e-08,1.63366e-08,1.819793e-08,1.682466e-08,1.45894e-08,1.739111e-08,1.678346e-08,1.691159e-08,1.683448e-08,1.688353e-08,1.703552e-08,1.692152e-08,1.739228e-08,1.69319e-08,1.684525e-08,1.688283e-08,1.607873e-08,1.507241e-08,1.518745e-08,1.735029e-08,1.727822e-08,1.905384e-08,1.691357e-08,8.947662e-09,1.697885e-08,1.73596e-08,1.704873e-08,1.688543e-08,1.697316e-08,1.701222e-08,1.736849e-08,1.762185e-08,1.793684e-08,1.694396e-08,1.679635e-08,1.207969e-08,1.692686e-08,1.692228e-08,1.683433e-08,1.690257e-08,1.806548e-08,1.438108e-08,1.771923e-08,1.766043e-08,2.010681e-08,1.694679e-08,1.688479e-08,1.528787e-08,1.693712e-08,1.692993e-08,1.649649e-08,1.466193e-08,1.300639e-08,1.691465e-08,1.655409e-08,1.744774e-08,1.702288e-08,2.667205e-08,1.695755e-08,1.419166e-08,1.690747e-08,1.685259e-08,1.692997e-08,1.828024e-08,1.690317e-08,1.444989e-08,1.554599e-08,1.825711e-08,1.697977e-08,1.696597e-08,1.692746e-08,1.694235e-08
1.380357e-08,1.230994e-08,1.380518e-08,1.486282e-08,1.378925e-08,1.381593e-08,1.357754e-08,1.386085e-08,1.580942e-08,8.102814e-09,1.457219e-08,1.501765e-08,1.40798e-08,1.379542e-08,1.520456e-08,1.383524e-08,1.393069e-08,1.370532e-08,1.377981e-08,1.379447e-08,1.38318e-08,9.032342e-09,1.237405e-08,1.090504e-08,1.366193e-08,1.398524e-08,1.21297e-08,1.384462e-08,1.32728e-08,1.380258e-08,1.359057e-08,1.385798e-08,1.402031e-08,1.40347e-08,1.369819e-08,1.378402e-08,1.318986e-08,1.50669e-08,1.369996e-08,1.105708e-08,1.428338e-08,1.355274e-08,1.378782e-08,1.371652e-08,1.376062e-08,1.390188e-08,1.380014e-08,1.434347e-08,1.380937e-08,1.370581e-08,1.376548e-08,1.303536e-08,1.18655e-08,1.220491e-08,1.422833e-08,1.41341e-08,1.621678e-08,1.379107e-08,6.488335e-09,1.386086e-08,1.425334e-08,1.39174e-08,1.365254e-08,1.384447e-08,1.389261e-08,1.424942e-08,1.448502e-08,1.480184e-08,1.382456e-08,1.306532e-08,8.865799e-09,1.380403e-08,1.379894e-08,1.371886e-08,1.377708e-08,1.493269e-08,1.117556e-08,1.452783e-08,1.449092e-08,1.692916e-08,1.383005e-08,1.375812e-08,1.17821e-08,1.381412e-08,1.3806e-08,1.33229e-08,1.134889e-08,9.867777e-09,1.379393e-08,1.343001e-08,1.440025e-08,1.390004e-08,2.345092e-08,1.383161e-08,1.139707e-08,1.378331e-08,1.373313e-08,1.380769e-08,1.545678e-08,1.378371e-08,1.164232e-08,1.243453e-08,1.531182e-08,1.38516e-08,1.384672e-08,1.379401e-08,1.38479e-08
1.06209e-08,9.211275e-09,1.062265e-08,1.179245e-08,1.060704e-08,1.063408e-08,1.038151e-08,1.06712e-08,1.263415e-08,4.602164e-09,1.13073e-08,1.172836e-08,1.09067e-08,1.061035e-08,1.267216e-08,1.065673e-08,1.073963e-08,1.053435e-08,1.060165e-08,1.061364e-08,1.064578e-08,5.899776e-09,9.200723e-09,7.374603e-09,1.002701e-08,1.080032e-08,8.902623e-09,1.066608e-08,1.007087e-08,1.061933e-08,1.040085e-08,1.066959e-08,1.082079e-08,1.086824e-08,1.044888e-08,1.059657e-08,9.986829e-09,1.187921e-08,1.05165e-08,7.482912e-09,1.111491e-08,1.026669e-08,1.060455e-08,1.05386e-08,1.057887e-08,1.070758e-08,1.061917e-08,1.123233e-08,1.062707e-08,1.050516e-08,1.058881e-08,9.942899e-09,8.610974e-09,9.179664e-09,1.10361e-08,1.092634e-08,1.330275e-08,1.060885e-08,4.011863e-09,1.068255e-08,1.109027e-08,1.072489e-08,1.035993e-08,1.065546e-08,1.071233e-08,1.106683e-08,1.127986e-08,1.160028e-08,1.064557e-08,9.249513e-09,5.598932e-09,1.062152e-08,1.061596e-08,1.054485e-08,1.05923e-08,1.173353e-08,7.928406e-09,1.12718e-08,1.125952e-08,1.367471e-08,1.06534e-08,1.057216e-08,8.231915e-09,1.06311e-08,1.062221e-08,1.009794e-08,7.994764e-09,6.698039e-09,1.061364e-08,1.024676e-08,1.128844e-08,1.071648e-08,2.012503e-08,1.064559e-08,8.574773e-09,1.059961e-08,1.055462e-08,1.062576e-08,1.255951e-08,1.060462e-08,8.776915e-09,9.268363e-09,1.230651e-08,1.066299e-08,1.066748e-08,1.060034e-08,1.069394e-08
7.39998e-09,6.087697e-09,7.401851e-09,8.670274e-09,7.386776e-09,7.413914e-09,7.150849e-09,7.442477e-09,9.40391e-09,1.122981e-09,7.999188e-09,8.39508e-09,7.694137e-09,7.387098e-09,1.009612e-08,7.439463e-09,7.509069e-09,7.32639e-09,7.386264e-09,7.394495e-09,7.421163e-09,2.761872e-09,6.004158e-09,3.824648e-09,6.367847e-09,7.575807e-09,5.646511e-09,7.44872e-09,6.835073e-09,7.397892e-09,7.175027e-09,7.444139e-09,7.578333e-09,7.662933e-09,7.159994e-09,7.371196e-09,6.748877e-09,8.65589e-09,7.29574e-09,3.892138e-09,7.907136e-09,6.947941e-09,7.383227e-09,7.322231e-09,7.359689e-09,7.474173e-09,7.400051e-09,8.0798e-09,7.406473e-09,7.264921e-09,7.374202e-09,6.821932e-09,5.330683e-09,6.131926e-09,7.794907e-09,7.676553e-09,1.033135e-08,7.388353e-09,1.53439e-09,7.465318e-09,7.89168e-09,7.492717e-09,7.029882e-09,7.427627e-09,7.492798e-09,7.842215e-09,8.028612e-09,8.353307e-09,7.428441e-09,5.376789e-09,2.301283e-09,7.400774e-09,7.394786e-09,7.333683e-09,7.369705e-09,8.489761e-09,4.661973e-09,7.973236e-09,7.987983e-09,1.036561e-08,7.438192e-09,7.348426e-09,4.660789e-09,7.409492e-09,7.400035e-09,6.84354e-09,4.623117e-09,3.519469e-09,7.395195e-09,7.025865e-09,8.13325e-09,7.49364e-09,1.671619e-08,7.420978e-09,5.742858e-09,7.37784e-09,7.338484e-09,7.405622e-09,9.606527e-09,7.387333e-09,5.873274e-09,6.067705e-09,9.260331e-09,7.435445e-09,7.449669e-09,7.368003e-09,7.501657e-09
4.162736e-09,2.95981e-09,4.164698e-09,5.517246e-09,4.150366e-09,4.177327e-09,3.907591e-09,4.196701e-09,6.141076e-09,-2.310835e-09,4.670557e-09,5.040138e-09,4.463893e-09,4.147615e-09,7.494632e-09,4.205285e-09,4.260987e-09,4.103265e-09,4.155515e-09,4.158932e-09,4.179888e-09,-3.598775e-10,2.806218e-09,2.789762e-10,2.70908e-09,4.333662e-09,2.38311e-09,4.214389e-09,3.587548e-09,4.160221e-09,3.935084e-09,4.203518e-09,4.314832e-09,4.440605e-09,3.854376e-09,4.129865e-09,3.497823e-09,5.418376e-09,4.059605e-09,3.102993e-10,4.681924e-09,3.619545e-09,4.145779e-09,4.089377e-09,4.124959e-09,4.223683e-09,4.164679e-09,4.90728e-09,4.169491e-09,4.007228e-09,4.143535e-09,3.693391e-09,2.04681e-09,3.082213e-09,4.526718e-09,4.406856e-09,7.322758e-09,4.151493e-09,-9.276716e-10,4.23102e-09,4.679311e-09,4.24285e-09,3.685131e-09,4.182933e-09,4.255915e-09,4.597529e-09,4.754093e-09,5.082575e-09,4.195114e-09,1.475793e-09,-1.004451e-09,4.163696e-09,4.157327e-09,4.107178e-09,4.131228e-09,5.223624e-09,1.398922e-09,4.654689e-09,4.698538e-09,7.02456e-09,4.206245e-09,4.108848e-09,1.092532e-09,4.171231e-09,4.161406e-09,3.58195e-09,1.257767e-09,3.546147e-10,4.16049e-09,3.789275e-09,4.95612e-09,4.253426e-09,1.324697e-08,4.179709e-09,2.919508e-09,4.139925e-09,4.106567e-09,4.169184e-09,6.616598e-09,4.15371e-09,2.951516e-09,2.853209e-09,6.192793e-09,4.190909e-09,4.215171e-09,4.118981e-09,4.292717e-09
9.312419e-10,-1.517331e-10,9.332616e-10,2.35464e-09,9.198934e-10,9.463887e-10,6.738846e-10,9.560853e-10,2.868349e-09,-5.675884e-09,1.344312e-09,1.68602e-09,1.23792e-09,9.139976e-10,4.886071e-09,9.76233e-10,1.017556e-09,8.869715e-10,9.314278e-10,9.289967e-10,9.440729e-10,-3.444054e-09,-3.71247e-10,-3.23864e-09,-9.246951e-10,1.09601e-09,-8.657066e-10,9.851166e-10,3.505317e-10,9.284114e-10,7.03142e-10,9.697899e-10,1.052436e-09,1.223259e-09,5.550734e-10,8.947036e-10,2.556438e-10,2.188261e-09,8.301672e-10,-3.237093e-09,1.461282e-09,3.046237e-10,9.142854e-10,8.621673e-10,8.967031e-10,9.783033e-10,9.351128e-10,1.736362e-09,9.382183e-10,7.543957e-10,9.188299e-10,5.782485e-10,-1.218436e-09,5.105622e-11,1.253831e-09,1.139575e-09,4.297417e-09,9.203411e-10,-3.357899e-09,1.001698e-09,1.475e-09,9.974498e-10,3.485757e-10,9.435058e-10,1.023753e-09,1.35495e-09,1.479373e-09,1.810007e-09,9.676688e-10,-2.424479e-09,-4.29542e-09,9.323581e-10,9.256535e-10,8.873066e-10,8.989624e-10,1.957566e-09,-1.838062e-09,1.338906e-09,1.413598e-09,3.674441e-09,9.795486e-10,8.755321e-10,-2.44902e-09,9.383977e-10,9.284299e-10,3.354199e-10,-2.077534e-09,-2.77403e-09,9.31577e-10,5.59104e-10,1.778705e-09,1.017928e-09,9.740442e-09,9.439011e-10,1.22724e-10,9.079505e-10,8.80892e-10,9.385092e-10,3.608839e-09,9.257958e-10,3.200173e-11,-3.543131e-10,3.123518e-09,9.515122e-10,9.860333e-10,8.754477e-10,1.088943e-09
-2.272418e-09,-3.226355e-09,-2.270377e-09,-7.960797e-10,-2.282559e-09,-2.256821e-09,-2.528174e-09,-2.257137e-09,-3.914303e-10,-8.949434e-09,-1.956611e-09,-1.644759e-09,-1.961817e-09,-2.291643e-09,2.28885e-09,-2.225647e-09,-2.19903e-09,-2.300503e-09,-2.263967e-09,-2.273246e-09,-2.264156e-09,-6.469461e-09,-3.50655e-09,-6.704623e-09,-4.509089e-09,-2.115009e-09,-4.078086e-09,-2.21705e-09,-2.853763e-09,-2.275431e-09,-2.498691e-09,-2.234989e-09,-2.186582e-09,-1.967092e-09,-2.714813e-09,-2.312162e-09,-2.955687e-09,-1.012885e-09,-2.370495e-09,-6.724745e-09,-1.732803e-09,-2.973779e-09,-2.289167e-09,-2.337267e-09,-2.303039e-09,-2.239756e-09,-2.266581e-09,-1.41133e-09,-2.265245e-09,-2.471223e-09,-2.277884e-09,-2.50262e-09,-4.442935e-09,-2.941144e-09,-2.001259e-09,-2.102912e-09,1.275929e-09,-2.283016e-09,-5.739973e-09,-2.200593e-09,-1.699454e-09,-2.2213e-09,-2.956899e-09,-2.268507e-09,-2.181595e-09,-1.863303e-09,-1.772395e-09,-1.442384e-09,-2.231801e-09,-6.294991e-09,-7.54885e-09,-2.271158e-09,-2.278154e-09,-2.303964e-09,-2.304995e-09,-1.285927e-09,-5.026439e-09,-1.951344e-09,-1.844401e-09,3.381965e-10,-2.219899e-09,-2.329416e-09,-5.94017e-09,-2.266906e-09,-2.27678e-09,-2.873926e-09,-5.359286e-09,-5.844193e-09,-2.269482e-09,-2.642538e-09,-1.377282e-09,-2.190747e-09,6.219976e-09,-2.264319e-09,-2.629782e-09,-2.295992e-09,-2.316519e-09,-2.264328e-09,6.0262e-10,-2.274355e-09,-2.864816e-09,-3.53402e-09,7.21018e-11,-2.260599e-09,-2.215683e-09,-2.340408e-09,-2.087834e-09
